frequency_hz,viscosity_mpa_s,backpressure_pa,swept_volume_ml_cycle,net_flow_ml_min,sample_amount_30s_ml,outlet_min_ml_min,outlet_max_ml_min,chamber_pressure_half_range_pa,peak_reynolds_number,hydraulic_input_power_mw,pressure_residual_pa,points_per_cycle,settling_cycles,trial,swept_volume_factor,loss_factor
2.0,5.306178249938965,0.0,2.3803166120759287,45.46758335785792,22.733791678928956,-395.1860370076285,486.2683463349573,10.840581723164018,71.74290998931056,0.006178240074149328,8.881784197001252e-15,160,45,27,0.9332974370622353,0.9951126605606471
2.0,5.334365911341804,0.0,2.5323570736961694,46.56852590077102,23.28426295038551,-422.2338132655459,515.5196003758541,11.533044829695436,75.66550373917694,0.006954871998533883,7.105427357601002e-15,160,45,28,0.9929109239572312,0.8909277923540462
2.0,4.231722120195714,0.0,2.4887773187790487,56.9627939646678,28.4813969823339,-403.765677692115,517.8480156716031,11.330859519966639,95.74663432131592,0.00618296988817629,8.881784197001252e-15,160,45,29,0.975823754390962,1.0935995106756953
2.0,4.817086165904395,0.0,2.2548008491658322,44.55100983730408,22.275504918652036,-372.86760239775043,462.094060687494,10.267184680670809,75.09291651006157,0.005142904336225711,8.881784197001252e-15,160,45,30,0.88408400921797,1.015864453510855
2.0,6.244172713854472,0.0,2.690303530838939,49.871950279748305,24.935975139874152,-448.1634361250005,548.122076299809,12.25692001282874,68.72163846390208,0.009117095298314316,8.881784197001252e-15,160,45,31,1.05484009039524,0.9805532983767177
2.0,4.257642067933073,0.0,2.4794581378494622,56.02527009816779,28.01263504908389,-402.9787074305633,515.1821039350649,11.288471238240287,94.67833126585518,0.00611347348120157,7.105427357601002e-15,160,45,32,0.9721698002770522,1.076021012467554
2.0,4.513464161873436,0.0,2.550419306318394,51.979468901710945,25.989734450855476,-420.16581962755674,524.2636066972947,11.612200639539434,90.91843036478367,0.006424490246491733,7.105427357601002e-15,160,45,33,0.9999929378911853,0.9155701868835601
2.0,4.864284392323097,0.0,2.5761189803162776,52.17207640059403,26.086038200297015,-424.72867931288835,529.2305649708095,11.730712726191097,85.16004918003969,0.0069765020599224905,8.881784197001252e-15,160,45,34,1.0100695133155955,0.9554745214001513
2.0,5.684045058081899,0.0,2.5532899221106105,47.636318508984175,23.818159254492084,-425.0380560174778,520.4834814262204,11.629918783366318,71.68908146517,0.007533151989042376,8.881784197001252e-15,160,45,35,1.0011184765477128,0.9560749454246406
2.0,5.194255367054901,0.0,2.672024044610489,49.70967509608942,24.85483754804471,-444.9488195762086,544.5236381368499,12.168591905719797,82.07580227089132,0.007657281819344806,7.105427357601002e-15,160,45,36,1.0476728935772721,0.8486637915546086
2.0,3.1990101065831706,0.0,2.469358848334321,57.69221930411682,28.846109652058406,-399.4491237736733,514.9362068515296,11.238165643131538,125.94392420725946,0.004888581859678981,7.105427357601002e-15,160,45,37,0.9682099736838957,0.9164187217348029
2.0,5.927145640153423,0.0,2.5208190786046156,43.67180049414412,21.835900247072058,-422.9948849868131,510.49722210110184,11.48277163779791,67.44446300173067,0.00737038791582243,7.105427357601002e-15,160,45,38,0.9883869958406297,0.8895568400069754
2.0,5.109607056077344,0.0,2.677744667370317,55.63837185136448,27.819185925682238,-440.071714180594,551.5390325400853,12.194741386536089,84.47904446143126,0.008016939549618908,7.105427357601002e-15,160,45,39,1.049915890384109,1.008012291108781
2.0,3.6483930923835324,0.0,2.564627048915653,61.43070224537946,30.71535112268973,-413.3417077593839,536.345621556431,11.673897508435775,115.00695396271752,0.006016972123851214,8.881784197001252e-15,160,45,40,1.0055636462940887,1.0350774804283016
2.0,5.7230625428782025,0.0,2.6048868515947388,51.18878726207823,25.594393631039114,-431.0330572032897,533.6097735974488,11.865336093635623,72.98277297453265,0.008105380217302824,8.881784197001252e-15,160,45,41,1.0213490970473196,1.030905308989627
2.0,4.28287606720336,0.0,2.567427885297773,58.10119501525668,29.050597507628336,-417.1876377391833,533.552198099871,11.68913463080466,97.47551181096424,0.006629589606817183,7.105427357601002e-15,160,45,42,1.0066618251681938,1.0539379282890462
2.0,5.39853166899733,0.0,2.66381669685275,52.30939288954884,26.15469644477442,-440.82444248432637,545.6279258173546,12.132335657988959,79.11478988274855,0.008072896085815018,8.881784197001252e-15,160,45,43,1.0444548777097542,0.9616157227099337
2.0,5.089618756178189,0.0,2.412799321683352,44.53172637868286,22.265863189341434,-402.13851972688354,491.33188040609065,10.987543765454252,75.58390920917829,0.006032756543037313,8.881784197001252e-15,160,45,44,0.9460335703445241,0.8972509277744802
2.0,5.577372430693625,0.0,2.624090275905268,48.204778151366156,24.102389075683075,-437.57831771435025,534.1556088841861,11.951905260589296,74.9835654157646,0.0077959137011387215,8.881784197001252e-15,160,45,45,1.0288785603972415,0.8962130414710743
2.0,4.694673310751651,0.0,2.5864553486829034,52.6590374863143,26.32951874315715,-426.15616582101507,531.6251157870224,11.777070377818548,88.63546337483638,0.006843946299377038,7.105427357601002e-15,160,45,46,1.0141222960656557,0.9332103736093761
2.0,4.789015781822412,0.0,2.6746945358396417,59.59400737591144,29.79700368795572,-435.54840837651665,554.9357042924086,12.179772088912832,90.6683196140709,0.007881966678209172,8.881784197001252e-15,160,45,47,1.048719965469818,1.0848574545051188
2.0,6.10206355066452,0.0,2.50838896830168,43.970405950829765,21.985202975414882,-420.39340037657576,508.5040541914076,11.426908130226355,65.25217508361949,0.007521551917068595,7.105427357601002e-15,160,45,48,0.983513278609369,0.9331957423625752
2.0,6.609390936234935,0.0,2.505384853784718,45.91022676821555,22.955113384107776,-417.8906731911824,509.9240616641536,11.417269873367982,60.400667755821516,0.008213447822219845,1.0658141036401503e-14,160,45,49,0.9823353964885208,1.0751205217814561
2.0,6.217319536727167,0.0,2.5870640206259217,50.69080123955745,25.345400619778726,-428.2276577961964,529.8363777151561,11.786744270196564,66.70369108324842,0.00858409579776816,7.105427357601002e-15,160,45,50,1.0143609500167936,1.107875916156114
2.0,4.843018295565027,0.0,2.554122906021614,52.735945689753116,26.367972844876558,-420.0916256397183,525.7249119801982,11.630534793922275,84.96184176281372,0.006895183728721122,1.0658141036401503e-14,160,45,51,1.0014450808932482,0.9916222710801724
2.0,5.453734583784693,0.0,2.554411687594531,53.04694040415953,26.523470202079768,-419.82834700592855,526.1230282595634,11.634503181111885,75.49943259604339,0.007672018971531976,8.881784197001252e-15,160,45,52,1.001558309150576,1.1067754585682077
2.0,4.6268678733901005,0.0,2.782459659919936,65.63372111494571,32.81686055747286,-449.4543229014086,580.9487450308596,12.670153703148483,98.22368889096562,0.008655793540835616,7.105427357601002e-15,160,45,53,1.0909735520719452,1.138191587529376
2.0,5.945678059278392,0.0,2.4404503352534683,46.55057459759824,23.27528729879912,-405.23097807037107,498.5170913948428,11.117058773970543,65.6361186520226,0.007199766501007665,8.881784197001252e-15,160,45,54,0.9568752457612477,1.07157290922882
2.0,5.370426497352333,0.0,2.471922896260038,49.03189312755718,24.515946563778595,-408.57728439102857,506.81124481954885,11.258219083544567,73.86915841832145,0.0068907244027608975,7.105427357601002e-15,160,45,55,0.9692153102619945,1.0374182270657795
2.0,5.556317840528707,0.0,2.8019236251208097,61.133154492024175,30.56657724601209,-457.55537245149037,580.0817456411455,12.762716565870864,81.68888183412852,0.009767669223005098,8.881784197001252e-15,160,45,56,1.098605170800683,1.1363467468443031
2.0,5.899249948740356,0.0,2.622348305731502,47.950100084934746,23.975050042467373,-437.50872623105676,533.592176116346,11.945352878480204,70.81683272079545,0.008162797596687222,8.881784197001252e-15,160,45,57,1.0281955519729138,0.9335512183984106
2.0,5.1582314456220795,0.0,2.496721618984172,49.40221161088043,24.701105805440214,-412.7995535957509,511.7637621267212,11.370275108558344,77.66135028649916,0.006785451658820072,8.881784197001252e-15,160,45,58,0.978938632043405,0.9899855924828869
2.0,4.129359240075813,0.0,2.7575558800524704,64.89993118074534,32.44996559037268,-445.58421756114296,575.5685248137488,12.554359748894075,109.04469265171012,0.00770570371566647,8.881784197001252e-15,160,45,59,1.0812090384750768,1.0415338137804493
2.0,5.280328143670744,0.0,2.3854878809877538,46.831275872263156,23.415637936131578,-394.77809276172854,488.5953412480059,10.864130212434826,72.432579614766,0.006262904130011541,8.881784197001252e-15,160,45,60,0.9353250379272969,1.0356789358307468
2.0,5.564833079118036,0.0,2.395838919961344,40.88526980936665,20.442634904683324,-402.6468504004334,484.5470761096789,10.911959565048747,68.18909040616049,0.0062214158599619195,7.105427357601002e-15,160,45,61,0.9393835728700739,0.8596768043388687
2.0,4.8446045261562745,0.0,2.6250429772290405,54.53429798586428,27.26714899293214,-431.4218098565211,540.659897944715,11.953540065111268,87.34471256379746,0.007337875009409354,7.105427357601002e-15,160,45,62,1.0292521046977146,0.9801328125262908
2.0,7.090850015518644,0.0,2.681865297558504,46.278883298321325,23.139441649160663,-450.19474968622535,542.9862346110358,12.22540339422396,59.95873347734166,0.009842567045698646,7.105427357601002e-15,160,45,63,1.0515315467107529,0.9788339841904371
2.0,5.827291461391763,0.0,2.5161235351673583,46.037340724507736,23.018670362253868,-419.75704411306276,512.0023471274618,11.461147119583604,68.79109199048878,0.007400667245398065,7.105427357601002e-15,160,45,64,0.9865459219963463,0.9580662469972699
2.0,5.191396763942147,0.0,2.465971919794894,47.839043512368114,23.919521756184057,-408.671277687908,504.50209337270246,11.230289738757728,76.07527436262505,0.006581288497584206,8.881784197001252e-15,160,45,65,0.966881994158263,0.9727655558015045
2.0,5.0066568887114205,0.0,2.544476507173986,51.54338223386612,25.77169111693306,-419.4984709340922,522.7485059380597,11.587222366453673,81.72411642906907,0.006967589465199074,7.105427357601002e-15,160,45,66,0.9976628280300377,0.9893021757965593
2.0,6.149883344961852,0.0,2.4747004677105067,46.392165917161876,23.196082958580938,-411.7297763596777,504.70705228004573,11.27388610747855,64.24721384615971,0.007579772870471555,8.881784197001252e-15,160,45,67,0.9703043671978779,1.0593136635772276
2.0,6.854989114266057,0.0,2.758117078449433,45.36534858622975,22.682674293114875,-465.2300830937513,556.169180248145,12.57055952295096,63.537984053854906,0.009941143820321607,1.0658141036401503e-14,160,45,68,1.0814290785415583,0.8610753638666101
2.0,5.125945407673709,0.0,2.5926841877033784,51.93790000692634,25.96895000346317,-428.02822925231754,532.0741218537541,11.807241373960114,81.24852450528738,0.007358867379939515,8.881784197001252e-15,160,45,69,1.016564559193254,0.9743920707821457
2.0,4.396152712889904,0.0,2.547438014822608,53.338855575593385,26.669427787796693,-418.2537416047791,525.0719998330039,11.598234885131518,93.48050011308747,0.0063593774050592035,7.105427357601002e-15,160,45,70,0.9988240044400485,0.9403245829582858
2.0,4.996490846735106,0.0,2.652439088963489,54.35614941647059,27.178074708235297,-436.6713864472357,545.5595210134466,12.078916767492906,85.46006829202055,0.007647611277811814,8.881784197001252e-15,160,45,71,1.0399938357504304,0.9733800537473677
2.0,4.784446018224053,0.0,2.4261135969545466,48.07749949506065,24.038749747530325,-401.05545831990656,497.3461324679141,11.047186251180538,81.37187327772496,0.005982997692980989,8.881784197001252e-15,160,45,72,0.9512539594826351,0.9544177240030469
2.0,5.745085432958307,0.0,2.5743351201193905,49.42703382016366,24.71351691008183,-427.1407145159448,526.1831776982091,11.726158045992143,71.69682954849732,0.007842529772411786,7.105427357601002e-15,160,45,73,1.0093700802480003,1.0047027295356237
2.0,4.429043879722308,0.0,2.462312372378806,50.39084815813821,25.195424079069106,-405.4439648572232,506.3552810066594,11.21068174572728,89.48604328936779,0.005875489569855035,8.881784197001252e-15,160,45,74,0.9654471236007434,0.934572336970791
2.0,4.156531165836704,0.0,2.67080831432181,60.703724700643505,30.351862350321753,-433.7240982612072,555.2957082750294,12.159302499289732,104.53051448358659,0.007059971026652929,8.881784197001252e-15,160,45,75,1.047196218349772,1.0046507760795726
2.0,4.5989985333026855,0.0,2.5038807144631976,53.013904117271686,26.50695205863584,-410.51286033425924,516.6927906215097,11.40081266282643,87.92667505213622,0.0064099022760858,8.881784197001252e-15,160,45,76,0.9817456390727898,1.0096390928850099
2.0,4.678629438428861,0.0,2.417291518539767,54.414852080963136,27.207426040481568,-393.0770091799886,502.0789682849478,11.007134799436361,83.96611239801622,0.0062616114695159845,8.881784197001252e-15,160,45,77,0.9477949141050982,1.179531658078115
2.0,4.484351312816866,0.0,2.567896977625969,54.72767134469062,27.36383567234531,-420.6505292497155,530.2586247721896,11.69185168175049,92.5405839014412,0.0066468921490992015,8.881784197001252e-15,160,45,78,1.0068457514011284,0.9799620340102043
2.0,3.978179829040182,0.0,2.6523072546164554,61.2787642466763,30.639382123338148,-429.7246123358135,552.4394223835689,12.074346399475637,108.64991491643333,0.006778543635319787,7.105427357601002e-15,160,45,79,1.0399421448713353,1.0062697163089194
2.0,5.187358060226408,0.0,2.6756648126331175,56.51713607429222,28.25856803714611,-438.8057455869765,552.0425936825284,12.185703561368818,83.28324666515569,0.008183972506480336,8.881784197001252e-15,160,45,80,1.0491004009295373,1.0516629572169336
2.0,4.457809931272002,0.0,2.569177901461794,57.128370749971445,28.56418537498572,-418.4841056161771,532.9075162778694,11.69777706757798,93.5420891613717,0.006792084209534618,7.105427357601002e-15,160,45,81,1.0073479883417868,1.0532325320506553
2.0,4.277483786902426,0.0,2.3869561439313824,50.16069221993549,25.080346109967746,-391.7233596271885,492.16903983034416,10.867058458472883,90.05366489325819,0.005413838958475742,7.105427357601002e-15,160,45,82,0.9359007285876362,0.9761304859954983
2.0,5.247215177684126,0.0,2.568963588834806,54.15187582526553,27.075937912632764,-421.41788395027834,529.917007398919,11.699967020390996,79.03384732545747,0.007570309319439079,8.881784197001252e-15,160,45,83,1.0072639585852061,1.0946628778475294
2.0,6.425697678229949,0.0,2.4046264183274295,43.59466346839628,21.79733173419814,-401.55567255806045,488.9337158733094,10.956508995230894,59.57320846855993,0.007311972390434192,8.881784197001252e-15,160,45,84,0.9428290597694424,1.0685653360486813
2.0,6.158827720203179,0.0,2.8704704661716156,55.47018762656786,27.73509381328393,-475.91497199139906,587.1022352283085,13.07746061685236,74.61829424123093,0.010535068588356206,7.105427357601002e-15,160,45,85,1.1254816756937174,0.9822733531470774
2.0,4.9223087700909485,0.0,2.3098324819786873,46.134279284464775,23.06713964223239,-381.4707819449291,473.87556071611107,10.518231203426595,75.3578211887412,0.0055470298016162545,7.105427357601002e-15,160,45,86,0.9056613412422148,1.0326046148218353
2.0,6.3283400881992105,0.0,2.615875440691033,47.90044286456536,23.95022143228268,-436.35697317708514,532.365248105008,11.918413584095465,65.86078671533478,0.008648228197336016,8.881784197001252e-15,160,45,87,1.0256576087757476,0.9960510211956459
2.0,4.717144038534219,0.0,2.475283400531693,56.2032817756748,28.1016408878374,-402.02297735936634,514.6133196536149,11.271433472618638,85.35628217055196,0.00667084907522559,8.881784197001252e-15,160,45,88,0.9705329291065049,1.183440004467734
2.0,4.884068032265037,0.0,2.5044870716558143,52.49691549671822,26.24845774835911,-411.1404649023805,516.2993450621476,11.404733871136095,82.73270718573333,0.006716502672282953,7.105427357601002e-15,160,45,89,0.9819833854343211,1.0424477478215353
2.0,5.344157555677194,0.0,2.5252438670810506,51.9520505233365,25.97602526166825,-415.52542609126397,519.6167424309268,11.501133045376651,76.09806526014502,0.007317654365583852,7.993605777301127e-15,160,45,90,0.9901219094750804,1.0806059414748537
2.0,4.591143559167614,0.0,2.599339800312205,56.65348939768132,28.32674469884066,-424.54294596481225,538.0198138883791,11.835605443486404,91.70256844218012,0.007054220402066749,8.881784197001252e-15,160,45,91,1.019174155815142,1.0301058368133418
2.0,4.898918054351366,0.0,2.429734495344269,47.13066875206858,23.56533437603429,-402.6731031825924,497.0699352436433,11.064063239611341,79.4313854750401,0.006061837121532809,7.105427357601002e-15,160,45,92,0.9526736761580751,0.9377721462077278
2.0,4.856251750934583,0.0,2.620136549036916,51.88954658475916,25.944773292379576,-433.1615064108695,537.0939368537947,11.931039269534807,86.57491826195492,0.007140224352776912,8.881784197001252e-15,160,45,93,1.027328345129929,0.9053980690839092
2.0,5.1911904464811265,0.0,2.3329274890602987,42.3715286384259,21.18576431921295,-389.51262378200397,474.38065737887604,10.624142129197258,71.55168152158225,0.005675249096421908,8.881784197001252e-15,160,45,94,0.914716653803935,0.9147740025900022
2.0,4.976676499167529,0.0,2.7111394822680457,55.42895155398861,27.714475776994306,-446.46577729544794,557.5023875461607,12.346152498658402,87.67926167350777,0.007976713437429171,8.881784197001252e-15,160,45,95,1.0630096506835156,0.9488493490457259
2.0,3.9646007627563975,0.0,2.5621651681049946,59.06134013262063,29.530670066310314,-415.25493554691053,533.526126237544,11.663873954958383,105.29096779793312,0.006261554619623394,7.105427357601002e-15,160,45,96,1.004598368381359,1.0271303562104397
2.0,5.917903227794357,0.0,2.601265507429561,56.83396273437487,28.41698136718744,-424.70451958789295,538.6377622751137,11.850248685545203,71.21568137768429,0.008821531863884858,7.105427357601002e-15,160,45,97,1.0199292055879507,1.279834782607249
2.0,5.487437271751603,0.0,2.5851996293771666,50.67327864973443,25.336639324867217,-427.90610224769637,529.4349823580677,11.774624689239863,75.52325198737601,0.00767689992291757,7.105427357601002e-15,160,45,98,1.0136299415596342,0.996855090535877
2.0,6.052651472127068,0.0,2.718146201580617,50.07544058792512,25.03772029396256,-453.11627692438475,553.4705341173915,12.38248484594045,71.59047677512649,0.009038975328096804,8.881784197001252e-15,160,45,99,1.0657569125996245,0.9368049492259534
2.0,3.9342848121868133,0.0,2.4088739140227515,53.697601099550305,26.848800549775152,-392.2432018310933,499.7631795975653,10.96569570624931,99.40123868746481,0.005326953391317361,7.105427357601002e-15,160,45,100,0.9444944587446314,1.007158302737295
2.5,5.783469589648871,0.0,2.521651829437603,62.86271253363356,31.431356266816778,-520.6625261977621,646.5583790619642,17.940008419286645,87.51060734184993,0.012368154606625343,1.4210854715202004e-14,160,45,1,0.9887135087986942,0.908636156755813
2.5,5.644301896937558,0.0,2.6547521139534016,79.44848989274188,39.72424494637094,-534.8599029320881,694.0226230597872,18.88774943784204,96.1854866402383,0.01512614001908311,1.4210854715202004e-14,160,45,2,1.0409007488408968,1.193603712142488
2.5,5.099016468303213,0.0,2.6852093859710364,70.35915827317591,35.17957913658796,-551.0157027447765,691.9004810921675,19.100182632925673,106.2034254851059,0.01307231629152862,1.4210854715202004e-14,160,45,3,1.05284272906729,0.8499166594144165
2.5,4.275923876878604,0.0,2.593963485842153,87.73077950439088,43.86538975219544,-512.5138351364271,688.2028072008296,18.448849468814405,125.8498020110863,0.012654735948290207,1.7763568394002505e-14,160,45,4,1.017066158714973,1.2602101372062073
2.5,4.850451360253486,0.0,2.6658983355232513,74.93542682258693,37.46771341129347,-541.9673533948271,692.0162696860068,18.96192355784741,111.63781080410027,0.012880964477622495,1.7763568394002505e-14,160,45,5,1.0452710666260574,0.9335191283856227
2.5,6.629824255637569,0.0,2.711202631221688,61.3185975483241,30.659298774162046,-566.0721085236787,688.9036482376787,19.2928405752677,81.3603515879656,0.015515156155652242,1.4210854715202004e-14,160,45,6,1.0630344107327832,0.8154861152884703
2.5,4.867038936268886,0.0,2.4650996321624175,68.81104330764903,34.405521653824515,-501.6261828617293,639.4069445672576,17.53360288849401,102.80245962383819,0.010852812617280834,1.0658141036401503e-14,160,45,7,0.9665399792314918,0.9835693836422247
2.5,4.91971854367652,0.0,2.531595263705341,73.67623110808982,36.83811555404491,-512.1445785966547,659.6819580022725,18.007225258252674,104.90929910561155,0.011924152757165369,1.4210854715202004e-14,160,45,8,0.9926122261670458,1.050902185877415
2.5,4.81996388191834,0.0,2.3368250561031116,67.88672260657185,33.943361303285926,-472.864525670769,608.7980046972978,16.621192156367528,98.8229798829714,0.009846958697938078,1.4210854715202004e-14,160,45,9,0.916244849386565,1.098824282458408
2.5,5.2185627195872595,0.0,2.2752605300362583,66.51091032174438,33.25545516087219,-459.9900288360888,593.1914408832326,16.18526103515601,88.93064957096738,0.009990109817043295,7.105427357601002e-15,160,45,10,0.8921060377256932,1.2131962448025837
2.5,6.278402561699393,0.0,2.5375758357576963,62.510016346973465,31.255008173486733,-524.6976456936804,649.9107088058446,18.055860831431605,81.03089713470386,0.013376669316497287,1.4210854715202004e-14,160,45,11,0.9949571463933352,0.9484051596512657
2.5,4.10696353874626,0.0,2.580077581446064,79.31526773360201,39.657633866801014,-517.7278593337523,676.5205303027179,18.34806475230699,128.85702687808129,0.011153901572915596,2.1316282072803006e-14,160,45,12,1.0116216397302238,1.0010187951814422
2.5,4.747145257370332,0.0,2.6282572778643725,76.88114382855731,38.44057191427866,-531.3088760799438,685.2567471323454,18.693917805141382,112.93673043204348,0.012600943017906173,1.4210854715202004e-14,160,45,13,1.0305123986139455,1.001244905154283
2.5,4.73335883977928,0.0,2.726839314517747,88.05199921303159,44.025999606515796,-542.9394560243428,719.2948959248855,19.39616657707523,118.84306374783199,0.014702612153948764,1.4210854715202004e-14,160,45,14,1.0691653919519741,1.1858563103392588
2.5,4.512333933448929,0.0,2.437260165211456,72.91668837007167,36.458344185035834,-491.0761224504507,637.0725840232922,17.33424448866713,110.45195680310856,0.010421483975972581,1.2434497875801753e-14,160,45,15,0.9556244132001934,1.0669163166903795
2.5,5.5359661962391655,0.0,2.450075251712785,62.715044379404254,31.357522189702127,-504.246678427643,629.837956179141,17.42963191335306,89.05218455449346,0.011356982653343945,1.7763568394002505e-14,160,45,16,0.9606490756029777,0.9394027708199989
2.5,6.285605080196736,0.0,2.6825115926311347,70.35054735567768,35.175273677838845,-550.3900503267974,691.328401110954,19.087709509745174,86.07660836265559,0.015586129352067584,1.4210854715202004e-14,160,45,17,1.0517849523005018,1.010374184886856
2.5,4.343295989130368,0.0,2.534894709302263,70.94890053238981,35.47445026619491,-515.6432399588604,657.6783764897997,18.027268763883377,118.49311378990637,0.010510934844170674,1.4210854715202004e-14,160,45,18,0.993905904538953,0.8833192714049477
2.5,5.69099015907268,0.0,2.464774291558599,65.83125738531012,32.915628692655055,-504.52748278217564,636.3769106335019,17.535288886688598,87.51165532328336,0.012063292739214316,1.0658141036401503e-14,160,45,19,0.9664124165576123,1.031099249663377
2.5,5.877062497994448,0.0,2.4651237149440486,66.82468698109597,33.41234349054798,-503.61201264014903,637.4656550202762,17.538853224008534,84.8802923155144,0.012514964757284083,1.4210854715202004e-14,160,45,20,0.9665494218402018,1.0876956698343399
2.5,5.136771091776359,0.0,2.558436542515724,70.84100658730223,35.42050329365112,-521.1932696197968,663.0543051493631,18.19895112929769,101.00766263584075,0.012242576639855304,1.0658141036401503e-14,160,45,21,1.0031364129891325,0.9821474394739205
2.5,4.429649660472836,0.0,2.3519323895382778,69.21233816646757,34.60616908323379,-475.03717847588507,613.6065360274898,16.72677659846864,108.37719049091137,0.009387253283031936,1.7763568394002505e-14,160,45,22,0.922168278019695,1.0471246981971107
2.5,4.701409804908221,0.0,2.4849725868036763,72.61542811848902,36.30771405924451,-502.41839816020155,647.8182085552188,17.674434779867582,107.80644100241204,0.011059411391817223,1.4210854715202004e-14,160,45,23,0.9743319584746922,1.0367244358011873
2.5,5.8592847108737125,0.0,2.545543988893138,72.35350368617623,36.176751843088105,-516.6879211575122,661.6312939700081,18.11137390661299,88.3491767343067,0.01377141025764764,1.4210854715202004e-14,160,45,24,0.9980813765321744,1.1533829401277105
2.5,4.133285914726581,0.0,2.6942830935040853,86.4898450507698,43.2449225253849,-536.9766690212784,710.1518604197674,19.160926911667843,134.37661467509938,0.012772339156755654,1.4210854715202004e-14,160,45,25,1.056400435610312,1.0643848556215354
2.5,5.459351410555657,0.0,2.7310386941333187,79.62754058529049,39.81377029264524,-552.3391139175227,711.838617257709,19.429194647547735,102.00871745503248,0.015348374999824605,1.0658141036401503e-14,160,45,26,1.0708119251117147,1.0789840092152594
2.5,5.071464218279479,0.0,2.5999751961465263,74.33795372568514,37.16897686284257,-527.306376490022,676.1753621977117,18.49435188056749,104.32056074151727,0.012802855432406102,1.4210854715202004e-14,160,45,27,1.0194232879266785,1.0189736240493954
2.5,5.313238774281072,0.0,2.603227297780398,69.0650337852818,34.5325168926409,-533.33604599429,671.6420429050817,18.518248918804467,98.93190683921993,0.012745322356916241,1.4210854715202004e-14,160,45,28,1.020698403222081,0.920880824073529
2.5,3.4535409928370115,0.0,2.6349728688515657,88.0621380687335,44.03106903436675,-521.6840578494706,697.9685869452852,18.735555301925782,158.0471610294161,0.010947581882649274,1.4210854715202004e-14,160,45,29,1.0331455121354445,1.032334571190744
2.5,4.471498707051965,0.0,2.475182801387326,73.73390371570733,36.86695185785367,-499.0350946159086,646.6651712715457,17.603728442286233,113.1409958872296,0.010663334748578706,1.4210854715202004e-14,160,45,30,0.970493485226169,1.0375619804120875
2.5,4.281024154072819,0.0,2.734127725600352,83.6728035983388,41.8364017991694,-549.0168247149527,716.5481169378772,19.444694226387067,130.9320935296668,0.013053642782304815,1.4210854715202004e-14,160,45,31,1.0720231022872893,0.9795091264846902
2.5,7.0444013151444205,0.0,2.4556045970836244,59.042230145092745,29.521115072546376,-509.1934862460452,627.4934837696878,17.47634295148637,69.73128005629327,0.013638983267818898,1.7763568394002505e-14,160,45,32,0.9628170745309591,1.0321430068024813
2.5,5.485363347705164,0.0,2.8510749862569185,82.83838272926225,41.41919136463113,-576.9049755699651,742.8403756300029,20.283370671957982,105.94731935398146,0.016872017535196297,1.7763568394002505e-14,160,45,33,1.1178769093348455,1.0393367616878342
2.5,5.4345725030477094,0.0,2.6354273331703912,73.85707804458099,36.92853902229049,-535.9893895974178,683.9140183782358,18.74843050344123,98.46961897259429,0.013790589746600954,1.4210854715202004e-14,160,45,34,1.0333237028777367,1.026354950364357
2.5,4.7264818737468515,0.0,2.491530350195649,76.14030486469781,38.070152432348905,-500.4068039038701,652.8789220800148,17.721608851570238,108.05284668091906,0.011541234379981344,1.0658141036401503e-14,160,45,35,0.9769031894342791,1.1349054415447581
2.5,4.734099570576091,0.0,2.6386670293857257,78.61990126804572,39.30995063402286,-531.9774204611856,689.4116677479345,18.768059777965853,113.92640594759804,0.012847825376761404,1.4210854715202004e-14,160,45,36,1.0345939541372928,1.0323932192800314
2.5,5.3518233546748295,0.0,2.44222901727466,67.37116521298991,33.685582606494954,-497.770610645512,632.6919243381487,17.37335281016927,92.50982911194562,0.011441316801762216,1.4210854715202004e-14,160,45,37,0.9575726485198996,1.0474064109968169
2.5,4.153744944575248,0.0,2.4401567077516546,76.1186350574957,38.05931752874785,-488.54453376630937,640.9407211063506,17.353305506131676,120.69830261310715,0.010077203346309078,1.7763568394002505e-14,160,45,38,0.9567601174654977,1.0863061517450303
2.5,5.03830733925513,0.0,2.3623947209802174,70.04202699318665,35.021013496593326,-476.6224236966119,616.8904279343682,16.804350896559047,95.78787067014495,0.010615119817151452,1.0658141036401503e-14,160,45,39,0.92627044958415,1.1747043553253655
2.5,5.6735012086103085,0.0,2.5517961880242783,65.93007860937135,32.965039304685675,-524.5688380423961,656.609732773577,18.154120355509008,90.5828994786127,0.012719244371082421,1.4210854715202004e-14,160,45,40,1.0005327989166979,0.9422397823859486
2.5,4.276441724343007,0.0,2.3168997259835793,68.9792914306342,34.4896457153171,-467.1639529486001,605.2602454989242,16.476924202970636,110.72912901049823,0.008898425071497204,1.7763568394002505e-14,160,45,41,0.9084323342619656,1.0541372961401416
2.5,6.192280130965657,0.0,2.663734027249148,62.82296650783472,31.41148325391736,-553.582587325363,679.4119918901574,18.952849135214578,85.89977591981686,0.014352919941122127,1.4210854715202004e-14,160,45,42,1.0444224638162525,0.8371035702982278
2.5,4.157193331623308,0.0,2.4460959066465975,72.77829635508317,36.389148177541585,-493.2627116197059,638.9605835323064,17.395169470680464,120.24817986209666,0.009780500887827165,1.0658141036401503e-14,160,45,43,0.9590888157061987,0.9865827545631105
